respondent_id,h1n1_vaccine,seasonal_vaccine
31669,0.2555432683647309,0.2555432683647309
31670,0.9176098657295901,0.9176098657295901
31671,0.38537522607274555,0.38537522607274555
31672,0.15249239887609317,0.15249239887609317
31673,0.6215751897661902,0.6215751897661902
31674,0.6571553137646332,0.6571553137646332
31675,0.6039746446010482,0.6039746446010482
31676,0.38266032170768566,0.38266032170768566
31677,0.3140814594359252,0.3140814594359252
31678,0.9037680242316789,0.9037680242316789
31679,0.8742451964463227,0.8742451964463227
31680,0.9338103553298727,0.9338103553298727
31681,0.17491285089046166,0.17491285089046166
31682,0.6782356403097431,0.6782356403097431
31683,0.13630495085558123,0.13630495085558123
31684,0.11466124672171764,0.11466124672171764
31685,0.5454474811906843,0.5454474811906843
31686,0.06102659932703641,0.06102659932703641
31687,0.4691498751699308,0.4691498751699308
31688,0.04327514214940133,0.04327514214940133
31689,0.890238061629214,0.890238061629214
31690,0.10166208618986174,0.10166208618986174
31691,0.6733959219429478,0.6733959219429478
31692,0.35402386563296373,0.35402386563296373
31693,0.17615323351896212,0.17615323351896212
31694,0.8436276861415588,0.8436276861415588
31695,0.4954480899844251,0.4954480899844251
31696,0.331971557447362,0.331971557447362
31697,0.8334672979365944,0.8334672979365944
31698,0.090812586046377,0.090812586046377
31699,0.8409152938992048,0.8409152938992048
31700,0.39602752976423505,0.39602752976423505
31701,0.913862206540976,0.913862206540976
31702,0.8786852568898522,0.8786852568898522
31703,0.10110633552259728,0.10110633552259728
31704,0.8556448093662684,0.8556448093662684
31705,0.6416163630689699,0.6416163630689699
31706,0.8197599012513856,0.8197599012513856
31707,0.7662489669962163,0.7662489669962163
31708,0.7559898220104784,0.7559898220104784
31709,0.8629586349007264,0.8629586349007264
31710,0.5880108630325619,0.5880108630325619
31711,0.49109210263878467,0.49109210263878467
31712,0.6648185870795021,0.6648185870795021
31713,0.148513888404308,0.148513888404308
31714,0.3759168923997656,0.3759168923997656
31715,0.8845428050760673,0.8845428050760673
31716,0.21891266467839887,0.21891266467839887
31717,0.666197005733211,0.666197005733211
31718,0.2974745907595491,0.2974745907595491
31719,0.24602153396344753,0.24602153396344753
31720,0.8193246610934891,0.8193246610934891
31721,0.1832894067153103,0.1832894067153103
31722,0.8360738785687727,0.8360738785687727
31723,0.35895304803317246,0.35895304803317246
31724,0.36462398620496894,0.36462398620496894
31725,0.08529971707813808,0.08529971707813808
31726,0.2058571087769563,0.2058571087769563
31727,0.5338685164453573,0.5338685164453573
31728,0.7413215496111166,0.7413215496111166
31729,0.5152876538051999,0.5152876538051999
31730,0.9448577644269959,0.9448577644269959
31731,0.26250529851781135,0.26250529851781135
31732,0.5014046287918685,0.5014046287918685
31733,0.593245401658028,0.593245401658028
31734,0.5331808272140494,0.5331808272140494
31735,0.7080709780867271,0.7080709780867271
31736,0.31048392862117,0.31048392862117
31737,0.3376318482414037,0.3376318482414037
31738,0.4024240649910754,0.4024240649910754
31739,0.9221983877829945,0.9221983877829945
31740,0.4897986368123223,0.4897986368123223
31741,0.3376018952091985,0.3376018952091985
31742,0.8623301082308978,0.8623301082308978
31743,0.343429369101061,0.343429369101061
31744,0.6010507647405096,0.6010507647405096
31745,0.20930700496230054,0.20930700496230054
31746,0.12843239959344382,0.12843239959344382
31747,0.45497633011787875,0.45497633011787875
31748,0.1081502832625174,0.1081502832625174
31749,0.8603856796929548,0.8603856796929548
31750,0.41183420269802895,0.41183420269802895
31751,0.05560312445906402,0.05560312445906402
31752,0.1505733017517655,0.1505733017517655
31753,0.9461753891533831,0.9461753891533831
31754,0.7225969970295925,0.7225969970295925
31755,0.09938044602325524,0.09938044602325524
31756,0.888707737038889,0.888707737038889
31757,0.8390561540123338,0.8390561540123338
31758,0.8448732611974734,0.8448732611974734
31759,0.2262874029715626,0.2262874029715626
31760,0.06963591649358462,0.06963591649358462
31761,0.40768376796595485,0.40768376796595485
31762,0.15082607401438708,0.15082607401438708
31763,0.6074974633838339,0.6074974633838339
31764,0.34366751580010335,0.34366751580010335
31765,0.7226666477373507,0.7226666477373507
31766,0.19141653362696368,0.19141653362696368
31767,0.9237687479590718,0.9237687479590718
31768,0.060642521834579736,0.060642521834579736
31769,0.10108850923766653,0.10108850923766653
31770,0.5675638082173081,0.5675638082173081
31771,0.6548210586191816,0.6548210586191816
31772,0.7563663205521894,0.7563663205521894
31773,0.38910081383705153,0.38910081383705153
31774,0.49460195735833457,0.49460195735833457
31775,0.9536734319613804,0.9536734319613804
31776,0.7535194274311438,0.7535194274311438
31777,0.25832860255473544,0.25832860255473544
31778,0.18669398907575935,0.18669398907575935
31779,0.057045740595699695,0.057045740595699695
31780,0.6423952143061898,0.6423952143061898
31781,0.08769726295249765,0.08769726295249765
31782,0.49725556056498055,0.49725556056498055
31783,0.2631599538242074,0.2631599538242074
31784,0.2229735434242289,0.2229735434242289
31785,0.2062469402745582,0.2062469402745582
31786,0.08057954251555469,0.08057954251555469
31787,0.43110199723769976,0.43110199723769976
31788,0.38409312970977955,0.38409312970977955
31789,0.4251033471664062,0.4251033471664062
31790,0.2035017414690213,0.2035017414690213
31791,0.11499221468790528,0.11499221468790528
31792,0.34910952076539253,0.34910952076539253
31793,0.3635165049423736,0.3635165049423736
31794,0.6707236703376862,0.6707236703376862
31795,0.19382340417035987,0.19382340417035987
31796,0.33339620859911695,0.33339620859911695
31797,0.7282013191208815,0.7282013191208815
31798,0.6874602302105469,0.6874602302105469
31799,0.031985801383784734,0.031985801383784734
31800,0.5877745728754524,0.5877745728754524
31801,0.8091199751820363,0.8091199751820363
31802,0.9259969436072063,0.9259969436072063
31803,0.9350002590289912,0.9350002590289912
31804,0.0957485594416875,0.0957485594416875
31805,0.1810094321982649,0.1810094321982649
31806,0.041651525315193824,0.041651525315193824
31807,0.5791469530776281,0.5791469530776281
31808,0.9107565394719174,0.9107565394719174
31809,0.3459221722811546,0.3459221722811546
31810,0.08787311744585809,0.08787311744585809
31811,0.11750818078917137,0.11750818078917137
31812,0.9665239239082041,0.9665239239082041
31813,0.6777372118052791,0.6777372118052791
31814,0.5023960980057895,0.5023960980057895
31815,0.5620938870339771,0.5620938870339771
31816,0.7193666532608023,0.7193666532608023
31817,0.10439113775778196,0.10439113775778196
31818,0.9136743471264837,0.9136743471264837
31819,0.15539352694695904,0.15539352694695904
31820,0.3143413971714816,0.3143413971714816
31821,0.3221864077226799,0.3221864077226799
31822,0.7932525477546877,0.7932525477546877
31823,0.6438002702007517,0.6438002702007517
31824,0.9092416107548363,0.9092416107548363
31825,0.43541725752182237,0.43541725752182237
31826,0.6628010291648408,0.6628010291648408
31827,0.39781759952971163,0.39781759952971163
31828,0.5113277427610793,0.5113277427610793
31829,0.10559563669790722,0.10559563669790722
31830,0.46772652878481946,0.46772652878481946
31831,0.8313834517637637,0.8313834517637637
31832,0.7770605010886353,0.7770605010886353
31833,0.6805910869774194,0.6805910869774194
31834,0.6258787704081128,0.6258787704081128
31835,0.10015637352265808,0.10015637352265808
31836,0.022613308393926713,0.022613308393926713
31837,0.9302238200238716,0.9302238200238716
31838,0.6754980062531553,0.6754980062531553
31839,0.152699268493195,0.152699268493195
31840,0.22115487701188097,0.22115487701188097
31841,0.1640479366875999,0.1640479366875999
31842,0.3013412847989964,0.3013412847989964
31843,0.8365327269781185,0.8365327269781185
31844,0.8553634666590532,0.8553634666590532
31845,0.6751867298072903,0.6751867298072903
31846,0.8212682646490477,0.8212682646490477
31847,0.7281106992410681,0.7281106992410681
31848,0.23203574813377484,0.23203574813377484
31849,0.18046305883911976,0.18046305883911976
31850,0.12424008373674798,0.12424008373674798
31851,0.125714217032252,0.125714217032252
31852,0.2787047069525934,0.2787047069525934
31853,0.802336547283748,0.802336547283748
31854,0.9117494058011515,0.9117494058011515
31855,0.9340415995670699,0.9340415995670699
31856,0.1587398773165772,0.1587398773165772
31857,0.8405704536411485,0.8405704536411485
31858,0.5769177639082024,0.5769177639082024
31859,0.6977578849258003,0.6977578849258003
31860,0.5632724047236363,0.5632724047236363
31861,0.13886684191339366,0.13886684191339366
31862,0.08448183224264226,0.08448183224264226
31863,0.6825536877008821,0.6825536877008821
31864,0.5332042978231435,0.5332042978231435
31865,0.8349021217178363,0.8349021217178363
31866,0.3087832976681941,0.3087832976681941
31867,0.635714418371079,0.635714418371079
31868,0.08285521755117004,0.08285521755117004
31869,0.1536312163646847,0.1536312163646847
31870,0.1859940659559658,0.1859940659559658
31871,0.9438847648480083,0.9438847648480083
31872,0.26211551825980534,0.26211551825980534
31873,0.34293062722315465,0.34293062722315465
31874,0.166223047269887,0.166223047269887
31875,0.46461751432115334,0.46461751432115334
31876,0.20339038184649033,0.20339038184649033
31877,0.09036063163446667,0.09036063163446667
31878,0.8614087390053762,0.8614087390053762
31879,0.5497318475033258,0.5497318475033258
31880,0.14037104777844836,0.14037104777844836
31881,0.4166966578591615,0.4166966578591615
31882,0.12865951760608926,0.12865951760608926
31883,0.21757233904602197,0.21757233904602197
31884,0.07972671140624965,0.07972671140624965
31885,0.9024210749640081,0.9024210749640081
31886,0.31159629761026014,0.31159629761026014
31887,0.10933744308194666,0.10933744308194666
31888,0.25837701411873976,0.25837701411873976
31889,0.8601304830947126,0.8601304830947126
31890,0.20246405546209784,0.20246405546209784
31891,0.0848190636461204,0.0848190636461204
31892,0.8405621616127495,0.8405621616127495
31893,0.6632785163957889,0.6632785163957889
31894,0.8369150961365631,0.8369150961365631
31895,0.20877746283553572,0.20877746283553572
31896,0.8151176286807376,0.8151176286807376
31897,0.8926179171664895,0.8926179171664895
31898,0.19411307190071103,0.19411307190071103
31899,0.7540591837414214,0.7540591837414214
31900,0.542164128985813,0.542164128985813
31901,0.44611174016235267,0.44611174016235267
31902,0.14213169882480034,0.14213169882480034
31903,0.38436762499129123,0.38436762499129123
31904,0.21421521836818097,0.21421521836818097
31905,0.09158449227768661,0.09158449227768661
31906,0.2556430853502853,0.2556430853502853
31907,0.6787897010477122,0.6787897010477122
31908,0.06946871889781113,0.06946871889781113
31909,0.3441468341354395,0.3441468341354395
31910,0.6294576102468162,0.6294576102468162
31911,0.9742709242769952,0.9742709242769952
31912,0.6078354641716307,0.6078354641716307
31913,0.5293134061000526,0.5293134061000526
31914,0.8495900562045575,0.8495900562045575
31915,0.8324387907220652,0.8324387907220652
31916,0.8816884329327681,0.8816884329327681
31917,0.14253798979473198,0.14253798979473198
31918,0.9276226488972037,0.9276226488972037
31919,0.5200456989048063,0.5200456989048063
31920,0.9243754829145753,0.9243754829145753
31921,0.5449159861746521,0.5449159861746521
31922,0.0725758625653307,0.0725758625653307
31923,0.23611640335919287,0.23611640335919287
31924,0.32922739488463226,0.32922739488463226
31925,0.7875400287402815,0.7875400287402815
31926,0.08410002430205839,0.08410002430205839
31927,0.1984446538825678,0.1984446538825678
31928,0.9526198872880448,0.9526198872880448
31929,0.19327912644486395,0.19327912644486395
31930,0.38966379288995107,0.38966379288995107
31931,0.8745822040025665,0.8745822040025665
31932,0.20666481586408214,0.20666481586408214
31933,0.09422852702764437,0.09422852702764437
31934,0.4761661093315683,0.4761661093315683
31935,0.9193555031588425,0.9193555031588425
31936,0.112265925331266,0.112265925331266
31937,0.25728914845326334,0.25728914845326334
31938,0.5392918140989471,0.5392918140989471
31939,0.10188033755818786,0.10188033755818786
31940,0.05868117976426104,0.05868117976426104
31941,0.4501572480104609,0.4501572480104609
31942,0.05898333220804187,0.05898333220804187
31943,0.26888254472436685,0.26888254472436685
31944,0.7373835145712124,0.7373835145712124
31945,0.4973404295554105,0.4973404295554105
31946,0.18847649023322988,0.18847649023322988
31947,0.12174166613408767,0.12174166613408767
31948,0.9440643458187365,0.9440643458187365
31949,0.30064658424834234,0.30064658424834234
31950,0.21203214261680361,0.21203214261680361
31951,0.3684638478769019,0.3684638478769019
31952,0.4642361899988139,0.4642361899988139
31953,0.35771521122286287,0.35771521122286287
31954,0.8800334660778623,0.8800334660778623
31955,0.21259278224608366,0.21259278224608366
31956,0.11256253624335048,0.11256253624335048
31957,0.713198803718919,0.713198803718919
31958,0.028165530575281282,0.028165530575281282
31959,0.14813984940962246,0.14813984940962246
31960,0.1903587406652647,0.1903587406652647
31961,0.1730581489433826,0.1730581489433826
31962,0.4768687897540972,0.4768687897540972
31963,0.7931448286000355,0.7931448286000355
31964,0.12414435869826489,0.12414435869826489
31965,0.9461883823047964,0.9461883823047964
31966,0.282828123401711,0.282828123401711
31967,0.09811286102459957,0.09811286102459957
31968,0.295578681932401,0.295578681932401
31969,0.4776155184297002,0.4776155184297002
31970,0.5787614120626325,0.5787614120626325
31971,0.4901805722609706,0.4901805722609706
31972,0.2062318980725574,0.2062318980725574
31973,0.22673283329953153,0.22673283329953153
31974,0.10317000631811543,0.10317000631811543
31975,0.09735945806322108,0.09735945806322108
31976,0.12284525885545212,0.12284525885545212
31977,0.05955610562846196,0.05955610562846196
31978,0.5947452292385833,0.5947452292385833
31979,0.0996388002351173,0.0996388002351173
31980,0.6565220862121723,0.6565220862121723
31981,0.4315332731383899,0.4315332731383899
31982,0.11923303436832608,0.11923303436832608
31983,0.275008298100622,0.275008298100622
31984,0.05136008204631079,0.05136008204631079
31985,0.16646002462067278,0.16646002462067278
31986,0.9233012739089796,0.9233012739089796
31987,0.5504534292764387,0.5504534292764387
31988,0.7526489273555547,0.7526489273555547
31989,0.9501472964263208,0.9501472964263208
31990,0.9681155111540115,0.9681155111540115
31991,0.619577878069516,0.619577878069516
31992,0.10908328539263805,0.10908328539263805
31993,0.43226088304613974,0.43226088304613974
31994,0.23273004713859305,0.23273004713859305
31995,0.4995114651770557,0.4995114651770557
31996,0.14984941640099034,0.14984941640099034
31997,0.8738467999493957,0.8738467999493957
31998,0.22209129990814355,0.22209129990814355
31999,0.09551740700760661,0.09551740700760661
32000,0.8776829396588252,0.8776829396588252
32001,0.5427260014559694,0.5427260014559694
32002,0.5468076541408399,0.5468076541408399
32003,0.6481950133099538,0.6481950133099538
32004,0.7933805233074948,0.7933805233074948
32005,0.14262644417219592,0.14262644417219592
32006,0.7144026264655319,0.7144026264655319
32007,0.9612975005107797,0.9612975005107797
32008,0.0747309929709404,0.0747309929709404
32009,0.08480569200312521,0.08480569200312521
32010,0.3824174145972335,0.3824174145972335
32011,0.8853234590988834,0.8853234590988834
32012,0.8690000717963698,0.8690000717963698
32013,0.8324828190018998,0.8324828190018998
32014,0.4282557360416598,0.4282557360416598
32015,0.22556686387162095,0.22556686387162095
32016,0.7753373241746523,0.7753373241746523
32017,0.19369421133401346,0.19369421133401346
32018,0.06288334788651867,0.06288334788651867
32019,0.6911965242260149,0.6911965242260149
32020,0.7620336442137217,0.7620336442137217
32021,0.17368443314635795,0.17368443314635795
32022,0.4503441626159426,0.4503441626159426
32023,0.7438154402532007,0.7438154402532007
32024,0.11695417943496703,0.11695417943496703
32025,0.3656024871166945,0.3656024871166945
32026,0.6581278782336004,0.6581278782336004
32027,0.8798951159101547,0.8798951159101547
32028,0.8460648934749648,0.8460648934749648
32029,0.06409386074411937,0.06409386074411937
32030,0.4540071336851241,0.4540071336851241
32031,0.15557576155691694,0.15557576155691694
32032,0.4067715289600841,0.4067715289600841
32033,0.15033147786398077,0.15033147786398077
32034,0.593655311935637,0.593655311935637
32035,0.08984761938838966,0.08984761938838966
32036,0.850466669973039,0.850466669973039
32037,0.6079578602378571,0.6079578602378571
32038,0.7292055040412478,0.7292055040412478
32039,0.37202709388110844,0.37202709388110844
32040,0.8784892365511564,0.8784892365511564
32041,0.9245520592661272,0.9245520592661272
32042,0.7112782212970085,0.7112782212970085
32043,0.6059342839101798,0.6059342839101798
32044,0.19291575089303478,0.19291575089303478
32045,0.9144675839841527,0.9144675839841527
32046,0.4081507741693969,0.4081507741693969
32047,0.906956662111662,0.906956662111662
32048,0.483732543889689,0.483732543889689
32049,0.27196186075619627,0.27196186075619627
32050,0.6899022226754847,0.6899022226754847
32051,0.5924005828433966,0.5924005828433966
32052,0.88960188649228,0.88960188649228
32053,0.0613414900400332,0.0613414900400332
32054,0.3048067023808576,0.3048067023808576
32055,0.31334070260911134,0.31334070260911134
32056,0.29983710771438943,0.29983710771438943
32057,0.04236051590634197,0.04236051590634197
32058,0.24709976393658,0.24709976393658
32059,0.681865536468955,0.681865536468955
32060,0.8805457000501155,0.8805457000501155
32061,0.05459682468206751,0.05459682468206751
32062,0.26959495026335323,0.26959495026335323
32063,0.7394824251543641,0.7394824251543641
32064,0.14585875345831684,0.14585875345831684
32065,0.34409727874535223,0.34409727874535223
32066,0.22397853635288525,0.22397853635288525
32067,0.050595016634410434,0.050595016634410434
32068,0.2646233778463997,0.2646233778463997
32069,0.9549469790775761,0.9549469790775761
32070,0.9621227625872124,0.9621227625872124
32071,0.8044262821772047,0.8044262821772047
32072,0.8951261754135085,0.8951261754135085
32073,0.09498244355975882,0.09498244355975882
32074,0.5092816196551804,0.5092816196551804
32075,0.09369449886468492,0.09369449886468492
32076,0.8222310689445426,0.8222310689445426
32077,0.2522470091034365,0.2522470091034365
32078,0.10594650194424282,0.10594650194424282
32079,0.1163362770389106,0.1163362770389106
32080,0.2002803651509501,0.2002803651509501
32081,0.8860529206088692,0.8860529206088692
32082,0.026208966712666003,0.026208966712666003
32083,0.23026335170094744,0.23026335170094744
32084,0.5935207581933356,0.5935207581933356
32085,0.703868495813502,0.703868495813502
32086,0.8390763386502081,0.8390763386502081
32087,0.9207666559742127,0.9207666559742127
32088,0.6579195203648955,0.6579195203648955
32089,0.8548479730678891,0.8548479730678891
32090,0.6139605313189109,0.6139605313189109
32091,0.34228227273006107,0.34228227273006107
32092,0.313707272410038,0.313707272410038
32093,0.21912274029998194,0.21912274029998194
32094,0.28590025847922373,0.28590025847922373
32095,0.8631561692227964,0.8631561692227964
32096,0.92421884998751,0.92421884998751
32097,0.47523869890453924,0.47523869890453924
32098,0.10694244041053896,0.10694244041053896
32099,0.38958440641687353,0.38958440641687353
32100,0.40648820772089506,0.40648820772089506
32101,0.7001738417491981,0.7001738417491981
32102,0.193334328950715,0.193334328950715
32103,0.4447483803357565,0.4447483803357565
32104,0.44021571074134447,0.44021571074134447
32105,0.8233512577206913,0.8233512577206913
32106,0.7739234065310021,0.7739234065310021
32107,0.24530048588126324,0.24530048588126324
32108,0.18057750501090314,0.18057750501090314
32109,0.27700826669125844,0.27700826669125844
32110,0.4683428907440651,0.4683428907440651
32111,0.16788296342909867,0.16788296342909867
32112,0.770388268229373,0.770388268229373
32113,0.5608555938196822,0.5608555938196822
32114,0.46578461341195754,0.46578461341195754
32115,0.2593341235055309,0.2593341235055309
32116,0.05240245335798258,0.05240245335798258
32117,0.8353715825795799,0.8353715825795799
32118,0.5235780683702883,0.5235780683702883
32119,0.7404118725380008,0.7404118725380008
32120,0.8482654476971759,0.8482654476971759
32121,0.6523500670935409,0.6523500670935409
32122,0.6433050497462144,0.6433050497462144
32123,0.26503078722731116,0.26503078722731116
32124,0.9811770610187929,0.9811770610187929
32125,0.1560129458766718,0.1560129458766718
32126,0.8278239894148643,0.8278239894148643
32127,0.5798502893373043,0.5798502893373043
32128,0.6725901578746819,0.6725901578746819
32129,0.16108335444909677,0.16108335444909677
32130,0.4415667332436439,0.4415667332436439
32131,0.9689145466797122,0.9689145466797122
32132,0.8742114959796926,0.8742114959796926
32133,0.07207277234665876,0.07207277234665876
32134,0.9418635926893589,0.9418635926893589
32135,0.6437488944799493,0.6437488944799493
32136,0.30609372309615357,0.30609372309615357
32137,0.7721173687163857,0.7721173687163857
32138,0.7309700785114569,0.7309700785114569
32139,0.08883626667938815,0.08883626667938815
32140,0.1388918625178196,0.1388918625178196
32141,0.15248794062813079,0.15248794062813079
32142,0.8980262650778202,0.8980262650778202
32143,0.38935011746115655,0.38935011746115655
32144,0.4809328278926556,0.4809328278926556
32145,0.3003056344780622,0.3003056344780622
32146,0.04257647255894257,0.04257647255894257
32147,0.22790930217121658,0.22790930217121658
32148,0.8988878325551062,0.8988878325551062
32149,0.37290132907263523,0.37290132907263523
32150,0.8532856173385769,0.8532856173385769
32151,0.05138262315606871,0.05138262315606871
32152,0.7004011099161195,0.7004011099161195
32153,0.45846806561429004,0.45846806561429004
32154,0.04135730643348015,0.04135730643348015
32155,0.38927472315882433,0.38927472315882433
32156,0.10254419594938095,0.10254419594938095
32157,0.08705871863676301,0.08705871863676301
32158,0.7026997807810126,0.7026997807810126
32159,0.8808865285944237,0.8808865285944237
32160,0.1912283843761825,0.1912283843761825
32161,0.05931850347297517,0.05931850347297517
32162,0.24814405929265607,0.24814405929265607
32163,0.18945627459025285,0.18945627459025285
32164,0.0898663914579154,0.0898663914579154
32165,0.754653605117696,0.754653605117696
32166,0.29085754693174865,0.29085754693174865
32167,0.6003047369482237,0.6003047369482237
32168,0.2052009399243739,0.2052009399243739
32169,0.2600902770614941,0.2600902770614941
32170,0.7955013612693087,0.7955013612693087
32171,0.5986362003376912,0.5986362003376912
32172,0.9394580993628648,0.9394580993628648
32173,0.36559733995655586,0.36559733995655586
32174,0.33734383922884165,0.33734383922884165
32175,0.9337256484374185,0.9337256484374185
32176,0.8916832058632523,0.8916832058632523
32177,0.43919263541713,0.43919263541713
32178,0.30720374116060073,0.30720374116060073
32179,0.8317983926317623,0.8317983926317623
32180,0.2878647513141994,0.2878647513141994
32181,0.22869074719978089,0.22869074719978089
32182,0.42408994033632474,0.42408994033632474
32183,0.9510836683986713,0.9510836683986713
32184,0.39539441767809197,0.39539441767809197
32185,0.2971131539771453,0.2971131539771453
32186,0.3591892648593676,0.3591892648593676
32187,0.6688427032420928,0.6688427032420928
32188,0.3369204826569109,0.3369204826569109
32189,0.8509830822387563,0.8509830822387563
32190,0.7835313359620736,0.7835313359620736
32191,0.12678107125786942,0.12678107125786942
32192,0.30376165661963755,0.30376165661963755
32193,0.26694395198936305,0.26694395198936305
32194,0.03535799492224068,0.03535799492224068
32195,0.23540847367952195,0.23540847367952195
32196,0.6977371196297694,0.6977371196297694
32197,0.0756730585890309,0.0756730585890309
32198,0.6547888538183827,0.6547888538183827
32199,0.9477687086221155,0.9477687086221155
32200,0.33760246591431664,0.33760246591431664
32201,0.24672062397680286,0.24672062397680286
32202,0.9432600169525804,0.9432600169525804
32203,0.9426888342118823,0.9426888342118823
32204,0.7291032174259743,0.7291032174259743
32205,0.839953714514216,0.839953714514216
32206,0.8712826525625484,0.8712826525625484
32207,0.8498559662723213,0.8498559662723213
32208,0.19816536667171686,0.19816536667171686
32209,0.24328244526157805,0.24328244526157805
32210,0.8038698266679416,0.8038698266679416
32211,0.04996248703794196,0.04996248703794196
32212,0.41856560989989966,0.41856560989989966
32213,0.10085831670735329,0.10085831670735329
32214,0.17519928009370803,0.17519928009370803
32215,0.38473704048542173,0.38473704048542173
32216,0.865716502692037,0.865716502692037
32217,0.19969756677607609,0.19969756677607609
32218,0.8163378237364467,0.8163378237364467
32219,0.13668206437770183,0.13668206437770183
32220,0.8025320787247997,0.8025320787247997
32221,0.6532958828264482,0.6532958828264482
32222,0.062344949962488995,0.062344949962488995
32223,0.8198898376555546,0.8198898376555546
32224,0.7808944902566304,0.7808944902566304
32225,0.4970784932785435,0.4970784932785435
32226,0.9183716415335978,0.9183716415335978
32227,0.3815090628557339,0.3815090628557339
32228,0.811272017600256,0.811272017600256
32229,0.31416514734156503,0.31416514734156503
32230,0.16775033675916617,0.16775033675916617
32231,0.7221919500084916,0.7221919500084916
32232,0.49787259135234313,0.49787259135234313
32233,0.6934288154611818,0.6934288154611818
32234,0.5256217215910015,0.5256217215910015
32235,0.8219850548182942,0.8219850548182942
32236,0.9683080780641702,0.9683080780641702
32237,0.9599314785553382,0.9599314785553382
32238,0.033794902368528015,0.033794902368528015
32239,0.06591945648552235,0.06591945648552235
32240,0.20331523063064885,0.20331523063064885
32241,0.7664870077821272,0.7664870077821272
32242,0.39076804597973025,0.39076804597973025
32243,0.13391536556668573,0.13391536556668573
32244,0.13387868371843428,0.13387868371843428
32245,0.5364722557769243,0.5364722557769243
32246,0.540375795047298,0.540375795047298
32247,0.6739733290058298,0.6739733290058298
32248,0.5927619478020304,0.5927619478020304
32249,0.46707607300169124,0.46707607300169124
32250,0.27038122657962527,0.27038122657962527
32251,0.27655617179772357,0.27655617179772357
32252,0.49989816359498196,0.49989816359498196
32253,0.16969371067731612,0.16969371067731612
32254,0.12499329647883127,0.12499329647883127
32255,0.6364410610027093,0.6364410610027093
32256,0.5557512422427557,0.5557512422427557
32257,0.6400858580046276,0.6400858580046276
32258,0.1954474027579143,0.1954474027579143
32259,0.7362303484837833,0.7362303484837833
32260,0.4437803324883165,0.4437803324883165
32261,0.5636267186579551,0.5636267186579551
32262,0.08932747078341477,0.08932747078341477
32263,0.4831521641046705,0.4831521641046705
32264,0.30905650071521223,0.30905650071521223
32265,0.8221002066328779,0.8221002066328779
32266,0.43206464983588705,0.43206464983588705
32267,0.1777570695796441,0.1777570695796441
32268,0.13173205451276526,0.13173205451276526
32269,0.7135595922227589,0.7135595922227589
32270,0.6132094652957141,0.6132094652957141
32271,0.8231734800790241,0.8231734800790241
32272,0.33057920743578983,0.33057920743578983
32273,0.5109588826990548,0.5109588826990548
32274,0.855290482886781,0.855290482886781
32275,0.7502656044371216,0.7502656044371216
32276,0.1263421599124334,0.1263421599124334
32277,0.34863802783461656,0.34863802783461656
32278,0.41704243251363077,0.41704243251363077
32279,0.07371781447518896,0.07371781447518896
32280,0.0983285405371483,0.0983285405371483
32281,0.9013229723853677,0.9013229723853677
32282,0.13930489584154096,0.13930489584154096
32283,0.767372542036003,0.767372542036003
32284,0.8195444142298769,0.8195444142298769
32285,0.42236969483364867,0.42236969483364867
32286,0.5297169670261477,0.5297169670261477
32287,0.407949998578861,0.407949998578861
32288,0.6350975988191776,0.6350975988191776
32289,0.8743225020936609,0.8743225020936609
32290,0.09788363665483693,0.09788363665483693
32291,0.2403273576229639,0.2403273576229639
32292,0.38104370123228043,0.38104370123228043
32293,0.7988805552786296,0.7988805552786296
32294,0.30259469390129584,0.30259469390129584
32295,0.29703121327199283,0.29703121327199283
32296,0.7805528795632168,0.7805528795632168
32297,0.7928201891569183,0.7928201891569183
32298,0.07487880567905926,0.07487880567905926
32299,0.25365753152896664,0.25365753152896664
32300,0.1132058583892819,0.1132058583892819
32301,0.3836745460803205,0.3836745460803205
32302,0.19437850264854556,0.19437850264854556
32303,0.3558293519075742,0.3558293519075742
32304,0.4559211583695219,0.4559211583695219
32305,0.2201026135249182,0.2201026135249182
32306,0.7464120928231045,0.7464120928231045
32307,0.09487643998987733,0.09487643998987733
32308,0.730501152659877,0.730501152659877
32309,0.6830955095478357,0.6830955095478357
32310,0.5650039100199284,0.5650039100199284
32311,0.37660538396677923,0.37660538396677923
32312,0.5616488641505217,0.5616488641505217
32313,0.18195307507285186,0.18195307507285186
32314,0.5957679909495078,0.5957679909495078
32315,0.2976494599619715,0.2976494599619715
32316,0.9421910988988432,0.9421910988988432
32317,0.3322517301240881,0.3322517301240881
32318,0.5436003691166924,0.5436003691166924
32319,0.927136489245117,0.927136489245117
32320,0.07631907188950794,0.07631907188950794
32321,0.6138710763776227,0.6138710763776227
32322,0.11883728615626432,0.11883728615626432
32323,0.8514874475795845,0.8514874475795845
32324,0.7422356394395677,0.7422356394395677
32325,0.2686201928331972,0.2686201928331972
32326,0.24797754577947895,0.24797754577947895
32327,0.19130017806310554,0.19130017806310554
32328,0.1885121515159658,0.1885121515159658
32329,0.5912910953158209,0.5912910953158209
32330,0.4864758165616064,0.4864758165616064
32331,0.6208318819698828,0.6208318819698828
32332,0.20258594154957646,0.20258594154957646
32333,0.07494974724626151,0.07494974724626151
32334,0.4286601435910278,0.4286601435910278
32335,0.10784992206625225,0.10784992206625225
32336,0.20487115941647638,0.20487115941647638
32337,0.20557395201020512,0.20557395201020512
